    0.0000   -3.0505
    0.0200   -3.0559
    0.0400   -3.0718
    0.0600   -3.0977
    0.0800   -3.1328
    0.1000   -3.1760
    0.1200   -3.2265
    0.1400   -3.2831
    0.1600   -3.3453
    0.1800   -3.4112
    0.2000   -3.4806
    0.2200   -3.5525
    0.2400   -3.6265
    0.2600   -3.7023
    0.2800   -3.7787
    0.3000   -3.8557
    0.3200   -3.9325
    0.3400   -4.0092
    0.3600   -4.0858
    0.3800   -4.1610
    0.4000   -4.2354
    0.4200   -4.3087
    0.4400   -4.3805
    0.4600   -4.4509
    0.4800   -4.5195
    0.5000   -4.5862
    0.5200   -4.6515
    0.5400   -4.7144
    0.5600   -4.7749
    0.5800   -4.8337
    0.6000   -4.8897
    0.6200   -4.9430
    0.6400   -4.9944
    0.6600   -5.0434
    0.6800   -5.0895
    0.7000   -5.1333
    0.7200   -5.1742
    0.7400   -5.2122
    0.7600   -5.2478
    0.7800   -5.2806
    0.8000   -5.3105
    0.8200   -5.3377
    0.8400   -5.3620
    0.8600   -5.3836
    0.8800   -5.4023
    0.9000   -5.4182
    0.9200   -5.4313
    0.9400   -5.4411
    0.9600   -5.4487
    0.9800   -5.4530
    1.0000   -5.4547

    0.0000   -1.6356
    0.0200   -1.6323
    0.0400   -1.6227
    0.0600   -1.6070
    0.0800   -1.5861
    0.1000   -1.5600
    0.1200   -1.5300
    0.1400   -1.4962
    0.1600   -1.4591
    0.1800   -1.4190
    0.2000   -1.3763
    0.2200   -1.3310
    0.2400   -1.2834
    0.2600   -1.2332
    0.2800   -1.1809
    0.3000   -1.1264
    0.3200   -1.0692
    0.3400   -1.0100
    0.3600   -0.9485
    0.3800   -0.8845
    0.4000   -0.8181
    0.4200   -0.7490
    0.4400   -0.6774
    0.4600   -0.6037
    0.4800   -0.5276
    0.5000   -0.4491
    0.5200   -0.3683
    0.5400   -0.2848
    0.5600   -0.1990
    0.5800   -0.1110
    0.6000   -0.0206
    0.6200    0.0720
    0.6400    0.1665
    0.6600    0.2629
    0.6800    0.3616
    0.7000    0.4619
    0.7200    0.5639
    0.7400    0.6675
    0.7600    0.7722
    0.7800    0.8774
    0.8000    0.9831
    0.8200    1.0882
    0.8400    1.1923
    0.8600    1.2944
    0.8800    1.3929
    0.9000    1.4859
    0.9200    1.5708
    0.9400    1.6444
    0.9600    1.7018
    0.9800    1.7390
    1.0000    1.7517

    0.0000    1.0451
    0.0200    1.0509
    0.0400    1.0679
    0.0600    1.0962
    0.0800    1.1351
    0.1000    1.1844
    0.1200    1.2435
    0.1400    1.3120
    0.1600    1.3889
    0.1800    1.4741
    0.2000    1.5665
    0.2200    1.6657
    0.2400    1.7710
    0.2600    1.8816
    0.2800    1.9967
    0.3000    2.1161
    0.3200    2.2393
    0.3400    2.3656
    0.3600    2.4939
    0.3800    2.6250
    0.4000    2.7570
    0.4200    2.8899
    0.4400    3.0228
    0.4600    3.1549
    0.4800    3.2856
    0.5000    3.4140
    0.5200    3.5389
    0.5400    3.6589
    0.5600    3.7725
    0.5800    3.8734
    0.6000    3.9252
    0.6200    3.9770
    0.6400    4.0285
    0.6600    4.0794
    0.6800    4.1295
    0.7000    4.1783
    0.7200    4.1538
    0.7400    4.1083
    0.7600    4.0455
    0.7800    3.9685
    0.8000    3.8811
    0.8200    3.7861
    0.8400    3.6871
    0.8600    3.5864
    0.8800    3.4866
    0.9000    3.3910
    0.9200    3.3029
    0.9400    3.2266
    0.9600    3.1666
    0.9800    3.1280
    1.0000    3.1142

    0.0000    2.9754
    0.0200    2.9766
    0.0400    2.9802
    0.0600    2.9863
    0.0800    2.9948
    0.1000    3.0060
    0.1200    3.0193
    0.1400    3.0349
    0.1600    3.0529
    0.1800    3.0732
    0.2000    3.0959
    0.2200    3.1208
    0.2400    3.1479
    0.2600    3.1769
    0.2800    3.2083
    0.3000    3.2417
    0.3200    3.2773
    0.3400    3.3146
    0.3600    3.3533
    0.3800    3.3942
    0.4000    3.4368
    0.4200    3.4811
    0.4400    3.5266
    0.4600    3.5731
    0.4800    3.6212
    0.5000    3.6704
    0.5200    3.7198
    0.5400    3.7705
    0.5600    3.8218
    0.5800    3.8775
    0.6000    3.9717
    0.6200    4.0525
    0.6400    4.1159
    0.6600    4.1588
    0.6800    4.1802
    0.7000    4.1783
    0.7200    4.2261
    0.7400    4.2719
    0.7600    4.3160
    0.7800    4.3580
    0.8000    4.3979
    0.8200    4.4347
    0.8400    4.4684
    0.8600    4.4987
    0.8800    4.5256
    0.9000    4.5487
    0.9200    4.5679
    0.9400    4.5832
    0.9600    4.5937
    0.9800    4.6003
    1.0000    4.6018

    0.0000    6.3551
    0.0200    6.3573
    0.0400    6.3626
    0.0600    6.3718
    0.0800    6.3841
    0.1000    6.3999
    0.1200    6.4186
    0.1400    6.4409
    0.1600    6.4662
    0.1800    6.4946
    0.2000    6.5257
    0.2200    6.5593
    0.2400    6.5954
    0.2600    6.6331
    0.2800    6.6719
    0.3000    6.7113
    0.3200    6.7506
    0.3400    6.7887
    0.3600    6.8236
    0.3800    6.8550
    0.4000    6.8799
    0.4200    6.8963
    0.4400    6.9011
    0.4600    6.8905
    0.4800    6.8639
    0.5000    6.8208
    0.5200    6.7632
    0.5400    6.6951
    0.5600    6.6206
    0.5800    6.5445
    0.6000    6.4727
    0.6200    6.4088
    0.6400    6.3580
    0.6600    6.3243
    0.6800    6.3112
    0.7000    6.3197
    0.7200    6.3509
    0.7400    6.4018
    0.7600    6.4713
    0.7800    6.5553
    0.8000    6.6506
    0.8200    6.7539
    0.8400    6.8626
    0.8600    6.9737
    0.8800    7.0847
    0.9000    7.1924
    0.9200    7.2932
    0.9400    7.3826
    0.9600    7.4546
    0.9800    7.5023
    1.0000    7.5187

    0.0000    9.8299
    0.0200    9.8317
    0.0400    9.8370
    0.0600    9.8463
    0.0800    9.8586
    0.1000    9.8748
    0.1200    9.8940
    0.1400    9.9170
    0.1600    9.9433
    0.1800    9.9735
    0.2000   10.0061
    0.2200    9.8416
    0.2400    9.6771
    0.2600    9.5160
    0.2800    9.3567
    0.3000    9.2010
    0.3200    9.0494
    0.3400    8.9030
    0.3600    8.7626
    0.3800    8.6321
    0.4000    8.5102
    0.4200    8.4017
    0.4400    8.3086
    0.4600    8.2333
    0.4800    8.1783
    0.5000    8.1442
    0.5200    8.1294
    0.5400    8.1309
    0.5600    8.1456
    0.5800    8.1698
    0.6000    8.2005
    0.6200    8.2355
    0.6400    8.2719
