    0.0000   -5.9538
    0.0200   -5.9526
    0.0400   -5.9481
    0.0600   -5.9406
    0.0800   -5.9304
    0.1000   -5.9168
    0.1200   -5.9003
    0.1400   -5.8805
    0.1600   -5.8578
    0.1800   -5.8322
    0.2000   -5.8037
    0.2200   -5.7723
    0.2400   -5.7378
    0.2600   -5.7004
    0.2800   -5.6603
    0.3000   -5.6171
    0.3200   -5.5708
    0.3400   -5.5220
    0.3600   -5.4701
    0.3800   -5.4156
    0.4000   -5.3583
    0.4200   -5.2983
    0.4400   -5.2354
    0.4600   -5.1697
    0.4800   -5.1016
    0.5000   -5.0312
    0.5200   -4.9574
    0.5400   -4.8815
    0.5600   -4.8032
    0.5800   -4.7227
    0.6000   -4.6394
    0.6200   -4.5540
    0.6400   -4.4664
    0.6600   -4.3766
    0.6800   -4.2844
    0.7000   -4.1904
    0.7200   -4.0946
    0.7400   -3.9971
    0.7600   -3.8979
    0.7800   -3.7972
    0.8000   -3.6951
    0.8200   -3.5918
    0.8400   -3.4877
    0.8600   -3.3830
    0.8800   -3.2781
    0.9000   -3.1738
    0.9200   -3.0717
    0.9400   -2.9735
    0.9600   -2.8847
    0.9800   -2.8164
    1.0000   -2.7890

    0.0000    2.6088
    0.0200    2.5952
    0.0400    2.5565
    0.0600    2.4971
    0.0800    2.4217
    0.1000    2.3349
    0.1200    2.2400
    0.1400    2.1394
    0.1600    2.0348
    0.1800    1.9275
    0.2000    1.8183
    0.2200    1.7080
    0.2400    1.5971
    0.2600    1.4860
    0.2800    1.3748
    0.3000    1.2639
    0.3200    1.1534
    0.3400    1.0434
    0.3600    0.9340
    0.3800    0.8251
    0.4000    0.7169
    0.4200    0.6094
    0.4400    0.5025
    0.4600    0.3963
    0.4800    0.2905
    0.5000    0.1849
    0.5200    0.0800
    0.5400   -0.0247
    0.5600   -0.1292
    0.5800   -0.2340
    0.6000   -0.3387
    0.6200   -0.4437
    0.6400   -0.5488
    0.6600   -0.6540
    0.6800   -0.7597
    0.7000   -0.8660
    0.7200   -0.9727
    0.7400   -1.0800
    0.7600   -1.1882
    0.7800   -1.2967
    0.8000   -1.4059
    0.8200   -1.5151
    0.8400   -1.6246
    0.8600   -1.7339
    0.8800   -1.8426
    0.9000   -1.9500
    0.9200   -2.0550
    0.9400   -2.1550
    0.9600   -2.2450
    0.9800   -2.3137
    1.0000   -2.3414

    0.0000    3.7113
    0.0200    3.7225
    0.0400    3.7543
    0.0600    3.8012
    0.0800    3.8538
    0.1000    3.8873
    0.1200    3.8612
    0.1400    3.8073
    0.1600    3.7433
    0.1800    3.6731
    0.2000    3.5984
    0.2200    3.5206
    0.2400    3.4406
    0.2600    3.3588
    0.2800    3.2757
    0.3000    3.1921
    0.3200    3.1083
    0.3400    3.0245
    0.3600    2.9412
    0.3800    2.8585
    0.4000    2.7765
    0.4200    2.6956
    0.4400    2.6159
    0.4600    2.5377
    0.4800    2.4607
    0.5000    2.3851
    0.5200    2.3113
    0.5400    2.2393
    0.5600    2.1689
    0.5800    2.1002
    0.6000    2.0335
    0.6200    1.9687
    0.6400    1.9058
    0.6600    1.8451
    0.6800    1.7867
    0.7000    1.7304
    0.7200    1.6766
    0.7400    1.6254
    0.7600    1.5769
    0.7800    1.5315
    0.8000    1.4891
    0.8200    1.4501
    0.8400    1.4145
    0.8600    1.3826
    0.8800    1.3546
    0.9000    1.3308
    0.9200    1.3110
    0.9400    1.2955
    0.9600    1.2843
    0.9800    1.2776
    1.0000    1.2753

    0.0000    4.0744
    0.0200    4.0687
    0.0400    4.0525
    0.0600    4.0275
    0.0800    3.9974
    0.1000    3.9848
    0.1200    4.0261
    0.1400    4.0881
    0.1600    4.1503
    0.1800    4.2070
    0.2000    4.2548
    0.2200    4.2921
    0.2400    4.3167
    0.2600    4.3276
    0.2800    4.3236
    0.3000    4.3048
    0.3200    4.2720
    0.3400    4.2258
    0.3600    4.1677
    0.3800    4.0993
    0.4000    4.0224
    0.4200    3.9383
    0.4400    3.8490
    0.4600    3.7556
    0.4800    3.6590
    0.5000    3.5604
    0.5200    3.4617
    0.5400    3.3625
    0.5600    3.2640
    0.5800    3.1666
    0.6000    3.0717
    0.6200    2.9792
    0.6400    2.8900
    0.6600    2.8045
    0.6800    2.7229
    0.7000    2.6456
    0.7200    2.5728
    0.7400    2.5047
    0.7600    2.4416
    0.7800    2.3836
    0.8000    2.3307
    0.8200    2.2830
    0.8400    2.2404
    0.8600    2.2030
    0.8800    2.1707
    0.9000    2.1435
    0.9200    2.1213
    0.9400    2.1044
    0.9600    2.0922
    0.9800    2.0850
    1.0000    2.0825

    0.0000    6.8190
    0.0200    6.8246
    0.0400    6.8406
    0.0600    6.8662
    0.0800    6.8993
    0.1000    6.9367
    0.1200    6.9739
    0.1400    7.0045
    0.1600    7.0224
    0.1800    7.0250
    0.2000    7.0158
    0.2200    7.0023
    0.2400    6.9910
    0.2600    6.9865
    0.2800    6.9920
    0.3000    7.0082
    0.3200    7.0347
    0.3400    7.0708
    0.3600    7.1148
    0.3800    7.1630
    0.4000    7.2119
    0.4200    7.2565
    0.4400    7.2908
    0.4600    7.3099
    0.4800    7.3115
    0.5000    7.2970
    0.5200    7.2719
    0.5400    7.2389
    0.5600    7.2010
    0.5800    7.1601
    0.6000    7.1180
    0.6200    7.0754
    0.6400    7.0332
    0.6600    6.9920
    0.6800    6.9521
    0.7000    6.9135
    0.7200    6.8766
    0.7400    6.8417
    0.7600    6.8086
    0.7800    6.7780
    0.8000    6.7497
    0.8200    6.7239
    0.8400    6.7001
    0.8600    6.6793
    0.8800    6.6606
    0.9000    6.6452
    0.9200    6.6324
    0.9400    6.6226
    0.9600    6.6161
    0.9800    6.6120
    1.0000    6.6104

    0.0000    7.8509
    0.0200    7.8390
    0.0400    7.8058
    0.0600    7.7579
    0.0800    7.7030
    0.1000    7.6487
    0.1200    7.6027
    0.1400    7.5740
    0.1600    7.5702
    0.1800    7.5946
    0.2000    7.6445
    0.2200    7.7144
    0.2400    7.7970
    0.2600    7.8859
    0.2800    7.9708
    0.3000    8.0314
    0.3200    8.0452
    0.3400    8.0253
    0.3600    7.9937
    0.3800    7.9612
    0.4000    7.9334
    0.4200    7.9163
    0.4400    7.9155
    0.4600    7.9355
    0.4800    7.9774
    0.5000    8.0381
    0.5200    8.1146
    0.5400    8.2012
    0.5600    8.2938
    0.5800    8.3866
    0.6000    8.4711
    0.6200    8.5299
    0.6400    8.5403
    0.6600    8.5082
    0.6800    8.4566
    0.7000    8.3984
    0.7200    8.3397
    0.7400    8.2830
    0.7600    8.2288
    0.7800    8.1780
    0.8000    8.1315
    0.8200    8.0895
    0.8400    8.0515
    0.8600    8.0180
    0.8800    7.9888
    0.9000    7.9643
    0.9200    7.9438
    0.9400    7.9283
    0.9600    7.9173
    0.9800    7.9106
    1.0000    7.9081

    0.0000    8.5368
    0.0200    8.5409
    0.0400    8.5497
    0.0600    8.5578
    0.0800    8.5599
    0.1000    8.5538
    0.1200    8.5393
    0.1400    8.5175
    0.1600    8.4897
    0.1800    8.4576
    0.2000    8.4211
    0.2200    8.3825
    0.2400    8.3435
    0.2600    8.3080
    0.2800    8.2826
    0.3000    8.2878
    0.3200    8.3455
    0.3400    8.4424
    0.3600    8.5583
    0.3800    8.6824
    0.4000    8.8124
    0.4200    8.9448
    0.4400    9.0768
    0.4600    9.2003
    0.4800    9.2894
    0.5000    9.2930
    0.5200    9.2311
    0.5400    9.1502
    0.5600    9.0672
    0.5800    8.9897
    0.6000    8.9285
    0.6200    8.9008
    0.6400    8.9285
    0.6600    9.0068
    0.6800    9.1115
    0.7000    9.2293
    0.7200    9.3548
    0.7400    9.4855
    0.7600    9.6192
    0.7800    9.7567
    0.8000    9.8972
    0.8200   10.0405
    0.8400   10.1860
    0.8600   10.3338
    0.8800   10.4831
    0.9000   10.6348
    0.9200   10.7873
    0.9400   10.9413
    0.9600   11.0941
    0.9800   11.2395
    1.0000   11.3282

    0.0000    8.9839
    0.0200    8.9917
    0.0400    9.0157
    0.0600    9.0562
    0.0800    9.1128
    0.1000    9.1834
    0.1200    9.2647
    0.1400    9.3541
    0.1600    9.4486
    0.1800    9.5456
    0.2000    9.6437
    0.2200    9.7408
    0.2400    9.8342
    0.2600    9.9203
    0.2800    9.9941
    0.3000   10.0486
    0.3200   10.0765
    0.3400   10.0733
    0.3600   10.0393
    0.3800    9.9804
    0.4000    9.9042
    0.4200    9.8177
    0.4400    9.7290
    0.4600    9.6483
    0.4800    9.6037
    0.5000    9.6472
    0.5200    9.7630
    0.5400    9.9044
    0.5600   10.0551
    0.5800   10.2103
    0.6000   10.3691
    0.6200   10.5305
    0.6400   10.6940
    0.6600   10.8590
    0.6800   11.0250
    0.7000   11.1913
    0.7200   11.3579
    0.7400   11.5239
    0.7600   11.6871
    0.7800   11.8472
    0.8000   12.0008
    0.8200   12.1409
    0.8400   12.2505
    0.8600   12.3027
    0.8800   12.2743
    0.9000   12.1798
    0.9200   12.0510
    0.9400   11.9076
    0.9600   11.7578
    0.9800   11.6138
    1.0000   11.5251

