    0.0000   -3.7012
    0.0200   -3.7018
    0.0400   -3.7036
    0.0600   -3.7068
    0.0800   -3.7112
    0.1000   -3.7180
    0.1200   -3.7257
    0.1400   -3.7353
    0.1600   -3.7468
    0.1800   -3.7605
    0.2000   -3.7767
    0.2200   -3.7952
    0.2400   -3.8164
    0.2600   -3.8404
    0.2800   -3.8671
    0.3000   -3.8962
    0.3200   -3.9291
    0.3400   -3.9636
    0.3600   -4.0001
    0.3800   -4.0389
    0.4000   -4.0794
    0.4200   -4.1215
    0.4400   -4.1653
    0.4600   -4.2094
    0.4800   -4.2545
    0.5000   -4.2999
    0.5200   -4.3452
    0.5400   -4.3901
    0.5600   -4.4344
    0.5800   -4.4779
    0.6000   -4.5204
    0.6200   -4.5620
    0.6400   -4.6022
    0.6600   -4.6409
    0.6800   -4.6779
    0.7000   -4.7131
    0.7200   -4.7468
    0.7400   -4.7784
    0.7600   -4.8081
    0.7800   -4.8353
    0.8000   -4.8606
    0.8200   -4.8835
    0.8400   -4.9044
    0.8600   -4.9228
    0.8800   -4.9392
    0.9000   -4.9528
    0.9200   -4.9641
    0.9400   -4.9728
    0.9600   -4.9791
    0.9800   -4.9834
    1.0000   -4.9850

    0.0000   -1.0837
    0.0200   -1.0879
    0.0400   -1.1003
    0.0600   -1.1202
    0.0800   -1.1461
    0.1000   -1.1774
    0.1200   -1.2114
    0.1400   -1.2472
    0.1600   -1.2828
    0.1800   -1.3178
    0.2000   -1.3507
    0.2200   -1.3802
    0.2400   -1.4058
    0.2600   -1.4267
    0.2800   -1.4422
    0.3000   -1.4520
    0.3200   -1.4563
    0.3400   -1.4541
    0.3600   -1.4457
    0.3800   -1.4312
    0.4000   -1.4107
    0.4200   -1.3842
    0.4400   -1.3516
    0.4600   -1.3138
    0.4800   -1.2707
    0.5000   -1.2225
    0.5200   -1.1695
    0.5400   -1.1118
    0.5600   -1.0497
    0.5800   -0.9834
    0.6000   -0.9131
    0.6200   -0.8394
    0.6400   -0.7620
    0.6600   -0.6814
    0.6800   -0.5975
    0.7000   -0.5107
    0.7200   -0.4222
    0.7400   -0.3315
    0.7600   -0.2393
    0.7800   -0.1456
    0.8000   -0.0516
    0.8200    0.0420
    0.8400    0.1347
    0.8600    0.2252
    0.8800    0.3120
    0.9000    0.3932
    0.9200    0.4663
    0.9400    0.5285
    0.9600    0.5764
    0.9800    0.6067
    1.0000    0.6170

    0.0000    1.1306
    0.0200    1.1390
    0.0400    1.1637
    0.0600    1.2040
    0.0800    1.2588
    0.1000    1.3265
    0.1200    1.4059
    0.1400    1.4955
    0.1600    1.5942
    0.1800    1.7003
    0.2000    1.8128
    0.2200    1.9308
    0.2400    2.0533
    0.2600    2.1795
    0.2800    2.3087
    0.3000    2.4401
    0.3200    2.5725
    0.3400    2.7062
    0.3600    2.8399
    0.3800    2.9727
    0.4000    3.1038
    0.4200    3.2319
    0.4400    3.3558
    0.4600    3.4738
    0.4800    3.5840
    0.5000    3.6839
    0.5200    3.7703
    0.5400    3.8408
    0.5600    3.8717
    0.5800    3.8988
    0.6000    3.9251
    0.6200    3.9053
    0.6400    3.8627
    0.6600    3.8002
    0.6800    3.7212
    0.7000    3.6293
    0.7200    3.5271
    0.7400    3.4184
    0.7600    3.3043
    0.7800    3.1876
    0.8000    3.0695
    0.8200    2.9517
    0.8400    2.8363
    0.8600    2.7247
    0.8800    2.6187
    0.9000    2.5208
    0.9200    2.4337
    0.9400    2.3605
    0.9600    2.3047
    0.9800    2.2690
    1.0000    2.2570

    0.0000    3.3154
    0.0200    3.3163
    0.0400    3.3192
    0.0600    3.3239
    0.0800    3.3307
    0.1000    3.3386
    0.1200    3.3487
    0.1400    3.3605
    0.1600    3.3740
    0.1800    3.3891
    0.2000    3.4059
    0.2200    3.4242
    0.2400    3.4440
    0.2600    3.4647
    0.2800    3.4872
    0.3000    3.5110
    0.3200    3.5352
    0.3400    3.5609
    0.3600    3.5876
    0.3800    3.6150
    0.4000    3.6430
    0.4200    3.6715
    0.4400    3.6998
    0.4600    3.7289
    0.4800    3.7579
    0.5000    3.7869
    0.5200    3.8156
    0.5400    3.8439
    0.5600    3.8918
    0.5800    3.9205
    0.6000    3.9251
    0.6200    3.9504
    0.6400    3.9747
    0.6600    3.9978
    0.6800    4.0197
    0.7000    4.0408
    0.7200    4.0598
    0.7400    4.0773
    0.7600    4.0936
    0.7800    4.1090
    0.8000    4.1224
    0.8200    4.1344
    0.8400    4.1450
    0.8600    4.1543
    0.8800    4.1621
    0.9000    4.1685
    0.9200    4.1739
    0.9400    4.1780
    0.9600    4.1810
    0.9800    4.1822
    1.0000    4.1825

    0.0000    6.7519
    0.0200    6.7531
    0.0400    6.7569
    0.0600    6.7632
    0.0800    6.7713
    0.1000    6.7807
    0.1200    6.7924
    0.1400    6.8055
    0.1600    6.8198
