    0.0000   -2.7022
    0.0200   -2.7171
    0.0400   -2.7584
    0.0600   -2.8186
    0.0800   -2.8910
    0.1000   -2.9712
    0.1200   -3.0561
    0.1400   -3.1440
    0.1600   -3.2339
    0.1800   -3.3246
    0.2000   -3.4154
    0.2200   -3.5071
    0.2400   -3.5980
    0.2600   -3.6882
    0.2800   -3.7775
    0.3000   -3.8659
    0.3200   -3.9530
    0.3400   -4.0387
    0.3600   -4.1226
    0.3800   -4.2050
    0.4000   -4.2853
    0.4200   -4.3640
    0.4400   -4.4405
    0.4600   -4.5152
    0.4800   -4.5875
    0.5000   -4.6577
    0.5200   -4.7256
    0.5400   -4.7907
    0.5600   -4.8535
    0.5800   -4.9142
    0.6000   -4.9722
    0.6200   -5.0274
    0.6400   -5.0803
    0.6600   -5.1305
    0.6800   -5.1778
    0.7000   -5.2223
    0.7200   -5.2644
    0.7400   -5.3034
    0.7600   -5.3398
    0.7800   -5.3732
    0.8000   -5.4042
    0.8200   -5.4318
    0.8400   -5.4569
    0.8600   -5.4787
    0.8800   -5.4976
    0.9000   -5.5138
    0.9200   -5.5269
    0.9400   -5.5372
    0.9600   -5.5442
    0.9800   -5.5488
    1.0000   -5.5503

    0.0000   -2.0657
    0.0200   -2.0513
    0.0400   -2.0119
    0.0600   -1.9545
    0.0800   -1.8857
    0.1000   -1.8104
    0.1200   -1.7309
    0.1400   -1.6488
    0.1600   -1.5656
    0.1800   -1.4815
    0.2000   -1.3966
    0.2200   -1.3120
    0.2400   -1.2273
    0.2600   -1.1426
    0.2800   -1.0579
    0.3000   -0.9730
    0.3200   -0.8878
    0.3400   -0.8027
    0.3600   -0.7170
    0.3800   -0.6307
    0.4000   -0.5436
    0.4200   -0.4563
    0.4400   -0.3681
    0.4600   -0.2786
    0.4800   -0.1884
    0.5000   -0.0975
    0.5200   -0.0057
    0.5400    0.0874
    0.5600    0.1815
    0.5800    0.2766
    0.6000    0.3728
    0.6200    0.4700
    0.6400    0.5680
    0.6600    0.6669
    0.6800    0.7665
    0.7000    0.8667
    0.7200    0.9673
    0.7400    1.0681
    0.7600    1.1685
    0.7800    1.2684
    0.8000    1.3669
    0.8200    1.4641
    0.8400    1.5585
    0.8600    1.6495
    0.8800    1.7356
    0.9000    1.8151
    0.9200    1.8861
    0.9400    1.9456
    0.9600    1.9913
    0.9800    2.0198
    1.0000    2.0296

    0.0000    1.2483
    0.0200    1.2497
    0.0400    1.2539
    0.0600    1.2610
    0.0800    1.2711
    0.1000    1.2840
    0.1200    1.2997
    0.1400    1.3185
    0.1600    1.3401
    0.1800    1.3647
    0.2000    1.3922
    0.2200    1.4224
    0.2400    1.4556
    0.2600    1.4917
    0.2800    1.5306
    0.3000    1.5723
    0.3200    1.6169
    0.3400    1.6642
    0.3600    1.7142
    0.3800    1.7670
    0.4000    1.8224
    0.4200    1.8803
    0.4400    1.9407
    0.4600    2.0035
    0.4800    2.0686
    0.5000    2.1361
    0.5200    2.2054
    0.5400    2.2772
    0.5600    2.3509
    0.5800    2.4261
    0.6000    2.5029
    0.6200    2.5813
    0.6400    2.6608
    0.6600    2.7412
    0.6800    2.8224
    0.7000    2.9041
    0.7200    2.9855
    0.7400    3.0668
    0.7600    3.1472
    0.7800    3.2260
    0.8000    3.3026
    0.8200    3.3766
    0.8400    3.4465
    0.8600    3.5123
    0.8800    3.5714
    0.9000    3.6110
    0.9200    3.5670
    0.9400    3.5178
    0.9600    3.4794
    0.9800    3.4544
    1.0000    3.4458

    0.0000    2.0049
    0.0200    2.0092
    0.0400    2.0215
    0.0600    2.0421
    0.0800    2.0707
    0.1000    2.1070
    0.1200    2.1512
    0.1400    2.2026
    0.1600    2.2611
    0.1800    2.3264
    0.2000    2.3980
    0.2200    2.4752
    0.2400    2.5580
    0.2600    2.6456
