    0.0000   -2.4212
    0.0200   -2.4710
    0.0400   -2.5721
    0.0600   -2.6867
    0.0800   -2.8048
    0.1000   -2.9236
    0.1200   -3.0419
    0.1400   -3.1592
    0.1600   -3.2754
    0.1800   -3.3898
    0.2000   -3.5025
    0.2200   -3.6133
    0.2400   -3.7219
    0.2600   -3.8287
    0.2800   -3.9331
    0.3000   -4.0354
    0.3200   -4.1353
    0.3400   -4.2327
    0.3600   -4.3278
    0.3800   -4.4203
    0.4000   -4.5103
    0.4200   -4.5978
    0.4400   -4.6826
    0.4600   -4.7649
    0.4800   -4.8446
    0.5000   -4.9212
    0.5200   -4.9952
    0.5400   -5.0668
    0.5600   -5.1351
    0.5800   -5.2005
    0.6000   -5.2630
    0.6200   -5.3225
    0.6400   -5.3789
    0.6600   -5.4325
    0.6800   -5.4833
    0.7000   -5.5311
    0.7200   -5.5761
    0.7400   -5.6178
    0.7600   -5.6566
    0.7800   -5.6920
    0.8000   -5.7245
    0.8200   -5.7541
    0.8400   -5.7807
    0.8600   -5.8039
    0.8800   -5.8241
    0.9000   -5.8412
    0.9200   -5.8552
    0.9400   -5.8661
    0.9600   -5.8739
    0.9800   -5.8788
    1.0000   -5.8797

    0.0000   -2.1456
    0.0200   -2.0946
    0.0400   -1.9902
    0.0600   -1.8706
    0.0800   -1.7455
    0.1000   -1.6176
    0.1200   -1.4882
    0.1400   -1.3580
    0.1600   -1.2274
    0.1800   -1.0962
    0.2000   -0.9653
    0.2200   -0.8346
    0.2400   -0.7041
    0.2600   -0.5743
    0.2800   -0.4449
    0.3000   -0.3163
    0.3200   -0.1883
    0.3400   -0.0611
    0.3600    0.0650
    0.3800    0.1906
    0.4000    0.3151
    0.4200    0.4387
    0.4400    0.5615
    0.4600    0.6836
    0.4800    0.8052
    0.5000    0.9263
    0.5200    1.0470
    0.5400    1.1672
    0.5600    1.2874
    0.5800    1.4075
    0.6000    1.5276
    0.6200    1.6479
    0.6400    1.7685
    0.6600    1.8891
    0.6800    2.0099
    0.7000    2.1308
    0.7200    2.2519
    0.7400    2.3733
    0.7600    2.4948
    0.7800    2.6162
    0.8000    2.7371
    0.8200    2.8573
    0.8400    2.9764
    0.8600    3.0935
    0.8800    3.2078
    0.9000    3.3174
    0.9200    3.4207
    0.9400    3.5133
    0.9600    3.5897
    0.9800    3.6413
    1.0000    3.6607

    0.0000    1.7358
    0.0200    1.7381
    0.0400    1.7450
    0.0600    1.7564
    0.0800    1.7723
    0.1000    1.7928
    0.1200    1.8178
    0.1400    1.8473
    0.1600    1.8811
    0.1800    1.9195
    0.2000    1.9620
    0.2200    2.0088
    0.2400    2.0600
    0.2600    2.1150
    0.2800    2.1739
    0.3000    2.2364
    0.3200    2.3025
    0.3400    2.3717
    0.3600    2.4439
    0.3800    2.5188
    0.4000    2.5962
    0.4200    2.6755
    0.4400    2.7567
    0.4600    2.8391
    0.4800    2.9230
    0.5000    3.0082
    0.5200    3.0942
    0.5400    3.1807
    0.5600    3.2681
    0.5800    3.3561
    0.6000    3.4445
    0.6200    3.5333
    0.6400    3.6226
    0.6600    3.7115
    0.6800    3.8006
    0.7000    3.8891
    0.7200    3.9770
    0.7400    4.0642
    0.7600    4.1498
    0.7800    4.2335
    0.8000    4.3145
    0.8200    4.3916
    0.8400    4.4631
    0.8600    4.5269
    0.8800    4.5764
    0.9000    4.5974
    0.9200    4.5765
    0.9400    4.5305
    0.9600    4.4815
    0.9800    4.4443
    1.0000    4.4308

    0.0000    2.5153
    0.0200    2.5171
    0.0400    2.5222
    0.0600    2.5306
    0.0800    2.5424
    0.1000    2.5576
    0.1200    2.5762
    0.1400    2.5983
    0.1600    2.6238
    0.1800    2.6528
    0.2000    2.6854
    0.2200    2.7215
    0.2400    2.7613
    0.2600    2.8046
    0.2800    2.8519
    0.3000    2.9029
    0.3200    2.9579
    0.3400    3.0168
    0.3600    3.0797
    0.3800    3.1467
    0.4000    3.2179
    0.4200    3.2927
    0.4400    3.3718
    0.4600    3.4548
    0.4800    3.5411
    0.5000    3.6312
    0.5200    3.7242
    0.5400    3.8196
    0.5600    3.9174
    0.5800    4.0165
    0.6000    4.1162
    0.6200    4.2156
    0.6400    4.3141
    0.6600    4.4094
    0.6800    4.5008
    0.7000    4.5856
    0.7200    4.6624
    0.7400    4.7292
    0.7600    4.7834
    0.7800    4.8229
    0.8000    4.8456
    0.8200    4.8509
    0.8400    4.8398
    0.8600    4.8156
    0.8800    4.7862
    0.9000    4.7675
    0.9200    4.7763
    0.9400    4.7997
    0.9600    4.8224
    0.9800    4.8372
    1.0000    4.8432

    0.0000    6.1254
    0.0200    6.1265
    0.0400    6.1311
    0.0600    6.1383
    0.0800    6.1483
    0.1000    6.1614
    0.1200    6.1771
    0.1400    6.1955
    0.1600    6.2170
    0.1800    6.2414
    0.2000    6.2679
    0.2200    6.2972
    0.2400    6.3290
    0.2600    6.3633
    0.2800    6.4002
    0.3000    6.4395
    0.3200    6.4812
    0.3400    6.5251
    0.3600    6.5711
    0.3800    6.6193
    0.4000    6.6694
    0.4200    6.7209
    0.4400    6.7741
    0.4600    6.8285
    0.4800    6.8843
    0.5000    6.9406
    0.5200    6.9972
    0.5400    7.0534
    0.5600    7.1086
    0.5800    7.1617
    0.6000    7.2107
    0.6200    7.2534
    0.6400    7.2851
    0.6600    7.3000
    0.6800    7.2940
    0.7000    7.2670
    0.7200    7.2259
    0.7400    7.1800
    0.7600    7.1377
    0.7800    7.1052
    0.8000    7.0867
    0.8200    7.0845
    0.8400    7.0993
    0.8600    7.1296
    0.8800    7.1724
    0.9000    7.2223
    0.9200    7.2713
    0.9400    7.3084
    0.9600    7.3262
    0.9800    7.3301
    1.0000    7.3306

    0.0000    7.2040
    0.0200    7.2064
    0.0400    7.2148
    0.0600    7.2272
    0.0800    7.2452
    0.1000    7.2685
    0.1200    7.2967
    0.1400    7.3301
    0.1600    7.3685
    0.1800    7.4121
    0.2000    7.4605
    0.2200    7.5140
    0.2400    7.5723
    0.2600    7.6354
    0.2800    7.7035
