    0.0000   -4.0022
    0.0200   -4.0013
    0.0400   -3.9982
    0.0600   -3.9932
    0.0800   -3.9861
    0.1000   -3.9770
    0.1200   -3.9660
    0.1400   -3.9530
    0.1600   -3.9385
    0.1800   -3.9221
    0.2000   -3.9036
    0.2200   -3.8833
    0.2400   -3.8619
    0.2600   -3.8382
    0.2800   -3.8132
    0.3000   -3.7867
    0.3200   -3.7585
    0.3400   -3.7292
    0.3600   -3.6986
    0.3800   -3.6669
    0.4000   -3.6346
    0.4200   -3.6014
    0.4400   -3.5681
    0.4600   -3.5334
    0.4800   -3.4988
    0.5000   -3.4635
    0.5200   -3.4281
    0.5400   -3.3924
    0.5600   -3.3568
    0.5800   -3.3215
    0.6000   -3.2867
    0.6200   -3.2514
    0.6400   -3.2172
    0.6600   -3.1836
    0.6800   -3.1506
    0.7000   -3.1186
    0.7200   -3.0870
    0.7400   -3.0560
    0.7600   -3.0258
    0.7800   -2.9962
    0.8000   -2.9671
    0.8200   -2.9385
    0.8400   -2.9105
    0.8600   -2.8828
    0.8800   -2.8553
    0.9000   -2.8281
    0.9200   -2.8006
    0.9400   -2.7735
    0.9600   -2.7463
    0.9800   -2.7190
    1.0000   -2.6913

    0.0000   -1.2704
    0.0200   -1.2713
    0.0400   -1.2736
    0.0600   -1.2775
    0.0800   -1.2830
    0.1000   -1.2902
    0.1200   -1.2990
    0.1400   -1.3100
    0.1600   -1.3224
    0.1800   -1.3365
    0.2000   -1.3525
    0.2200   -1.3704
    0.2400   -1.3902
    0.2600   -1.4117
    0.2800   -1.4353
    0.3000   -1.4608
    0.3200   -1.4878
    0.3400   -1.5169
    0.3600   -1.5478
    0.3800   -1.5806
    0.4000   -1.6145
    0.4200   -1.6497
    0.4400   -1.6860
    0.4600   -1.7231
    0.4800   -1.7617
    0.5000   -1.8006
    0.5200   -1.8403
    0.5400   -1.8802
    0.5600   -1.9204
    0.5800   -1.9612
    0.6000   -2.0017
    0.6200   -2.0418
    0.6400   -2.0817
    0.6600   -2.1214
    0.6800   -2.1606
    0.7000   -2.1999
    0.7200   -2.2379
    0.7400   -2.2756
    0.7600   -2.3122
    0.7800   -2.3480
    0.8000   -2.3825
    0.8200   -2.4175
    0.8400   -2.4509
    0.8600   -2.4835
    0.8800   -2.5150
    0.9000   -2.5460
    0.9200   -2.5760
    0.9400   -2.6056
    0.9600   -2.6347
    0.9800   -2.6633
    1.0000   -2.6913

    0.0000    2.2985
    0.0200    2.2925
    0.0400    2.2758
    0.0600    2.2486
    0.0800    2.2119
    0.1000    2.1668
    0.1200    2.1147
    0.1400    2.0567
    0.1600    1.9940
    0.1800    1.9281
    0.2000    1.8600
    0.2200    1.7905
    0.2400    1.7205
    0.2600    1.6509
    0.2800    1.5821
    0.3000    1.5146
    0.3200    1.4491
    0.3400    1.3860
    0.3600    1.3257
    0.3800    1.2683
    0.4000    1.2144
    0.4200    1.1642
    0.4400    1.1177
    0.4600    1.0758
    0.4800    1.0382
    0.5000    1.0054
    0.5200    0.9775
    0.5400    0.9544
    0.5600    0.9367
    0.5800    0.9243
    0.6000    0.9173
    0.6200    0.9159
    0.6400    0.9202
    0.6600    0.9300
    0.6800    0.9455
    0.7000    0.9665
    0.7200    0.9932
    0.7400    1.0252
    0.7600    1.0626
    0.7800    1.1052
    0.8000    1.1529
    0.8200    1.2053
    0.8400    1.2621
    0.8600    1.3231
    0.8800    1.3879
    0.9000    1.4560
    0.9200    1.5269
    0.9400    1.6001
    0.9600    1.6750
    0.9800    1.7508
    1.0000    1.8270

    0.0000    2.2985
    0.0200    2.2962
    0.0400    2.2902
    0.0600    2.2806
    0.0800    2.2677
    0.1000    2.2520
    0.1200    2.2341
    0.1400    2.2147
    0.1600    2.1944
    0.1800    2.1739
    0.2000    2.1540
    0.2200    2.1352
    0.2400    2.1180
    0.2600    2.1031
    0.2800    2.0906
    0.3000    2.0811
    0.3200    2.0748
    0.3400    2.0719
    0.3600    2.0725
    0.3800    2.0765
    0.4000    2.0841
    0.4200    2.0952
    0.4400    2.1097
    0.4600    2.1273
    0.4800    2.1475
    0.5000    2.1704
    0.5200    2.1955
    0.5400    2.2223
    0.5600    2.2504
    0.5800    2.2786
    0.6000    2.3071
    0.6200    2.3350
    0.6400    2.3613
    0.6600    2.3849
    0.6800    2.4050
    0.7000    2.4201
    0.7200    2.4303
    0.7400    2.4341
    0.7600    2.4306
    0.7800    2.4193
    0.8000    2.3998
    0.8200    2.3715
    0.8400    2.3349
    0.8600    2.2904
    0.8800    2.2385
    0.9000    2.1802
    0.9200    2.1168
    0.9400    2.0485
    0.9600    1.9768
    0.9800    1.9026
    1.0000    1.8270

    0.0000    5.4783
    0.0200    5.4869
    0.0400    5.5142
    0.0600    5.5590
    0.0800    5.6205
    0.1000    5.6974
    0.1200    5.7884
    0.1400    5.8920
    0.1600    6.0074
    0.1800    6.1335
    0.2000    6.2689
    0.2200    6.4129
    0.2400    6.5646
    0.2600    6.7236
    0.2800    6.8887
    0.3000    7.0596
    0.3200    7.2361
    0.3400    7.4174
    0.3600    7.6032
    0.3800    7.7926
    0.4000    7.9866
    0.4200    8.1842
    0.4400    8.3398
    0.4600    8.1406
    0.4800    7.9450
    0.5000    7.7550
    0.5200    7.5695
    0.5400    7.3899
    0.5600    7.2165
    0.5800    7.0487
