    0.0000   -4.6803
    0.0200   -4.6794
    0.0400   -4.6763
    0.0600   -4.6709
    0.0800   -4.6638
    0.1000   -4.6545
    0.1200   -4.6431
    0.1400   -4.6296
    0.1600   -4.6146
    0.1800   -4.5979
    0.2000   -4.5793
    0.2200   -4.5593
    0.2400   -4.5374
    0.2600   -4.5141
    0.2800   -4.4897
    0.3000   -4.4641
    0.3200   -4.4375
    0.3400   -4.4101
    0.3600   -4.3821
    0.3800   -4.3538
    0.4000   -4.3254
    0.4200   -4.2970
    0.4400   -4.2688
    0.4600   -4.2412
    0.4800   -4.2143
    0.5000   -4.1884
    0.5200   -4.1639
    0.5400   -4.1411
    0.5600   -4.1201
    0.5800   -4.1010
    0.6000   -4.0834
    0.6200   -4.0691
    0.6400   -4.0564
    0.6600   -4.0458
    0.6800   -4.0372
    0.7000   -4.0306
    0.7200   -4.0259
    0.7400   -4.0227
    0.7600   -4.0208
    0.7800   -4.0199
    0.8000   -4.0202
    0.8200   -4.0210
    0.8400   -4.0224
    0.8600   -4.0240
    0.8800   -4.0261
    0.9000   -4.0280
    0.9200   -4.0296
    0.9400   -4.0314
    0.9600   -4.0324
    0.9800   -4.0331
    1.0000   -4.0334

    0.0000   -0.2130
    0.0200   -0.2192
    0.0400   -0.2375
    0.0600   -0.2669
    0.0800   -0.3066
    0.1000   -0.3551
    0.1200   -0.4108
    0.1400   -0.4717
    0.1600   -0.5373
    0.1800   -0.6060
    0.2000   -0.6767
    0.2200   -0.7486
    0.2400   -0.8209
    0.2600   -0.8925
    0.2800   -0.9638
    0.3000   -1.0330
    0.3200   -1.1002
    0.3400   -1.1648
    0.3600   -1.2265
    0.3800   -1.2848
    0.4000   -1.3393
    0.4200   -1.3898
    0.4400   -1.4358
    0.4600   -1.4770
    0.4800   -1.5131
    0.5000   -1.5438
    0.5200   -1.5693
    0.5400   -1.5888
    0.5600   -1.6023
    0.5800   -1.6099
    0.6000   -1.6111
    0.6200   -1.6067
    0.6400   -1.5963
    0.6600   -1.5802
    0.6800   -1.5587
    0.7000   -1.5323
    0.7200   -1.5015
    0.7400   -1.4667
    0.7600   -1.4286
    0.7800   -1.3879
    0.8000   -1.3455
    0.8200   -1.3022
    0.8400   -1.2591
    0.8600   -1.2167
    0.8800   -1.1771
    0.9000   -1.1410
    0.9200   -1.1094
    0.9400   -1.0836
    0.9600   -1.0641
    0.9800   -1.0520
    1.0000   -1.0479

    0.0000    1.8802
    0.0200    1.8864
    0.0400    1.9047
    0.0600    1.9342
    0.0800    1.9735
    0.1000    2.0210
    0.1200    2.0747
    0.1400    2.1326
    0.1600    2.1930
    0.1800    2.2542
    0.2000    2.3144
    0.2200    2.3715
    0.2400    2.4251
    0.2600    2.4733
    0.2800    2.5143
    0.3000    2.5475
    0.3200    2.5727
    0.3400    2.5898
    0.3600    2.5987
    0.3800    2.6001
    0.4000    2.5944
    0.4200    2.5823
    0.4400    2.5645
    0.4600    2.5417
    0.4800    2.5144
    0.5000    2.4831
    0.5200    2.4481
    0.5400    2.4100
    0.5600    2.3691
    0.5800    2.3256
    0.6000    2.2800
    0.6200    2.2318
    0.6400    2.1817
    0.6600    2.1298
    0.6800    2.0760
    0.7000    2.0204
    0.7200    1.9630
    0.7400    1.9046
    0.7600    1.8450
    0.7800    1.7848
    0.8000    1.7244
    0.8200    1.6651
    0.8400    1.6070
    0.8600    1.5516
    0.8800    1.4999
    0.9000    1.4532
    0.9200    1.4129
    0.9400    1.3798
    0.9600    1.3555
    0.9800    1.3405
    1.0000    1.3354

    0.0000    3.0397
    0.0200    3.0403
    0.0400    3.0424
    0.0600    3.0459
    0.0800    3.0508
    0.1000    3.0571
    0.1200    3.0649
    0.1400    3.0743
    0.1600    3.0848
    0.1800    3.0969
    0.2000    3.1107
    0.2200    3.1263
    0.2400    3.1439
    0.2600    3.1636
    0.2800    3.1852
    0.3000    3.2088
    0.3200    3.2341
    0.3400    3.2605
    0.3600    3.2872
    0.3800    3.3132
    0.4000    3.3374
    0.4200    3.3593
    0.4400    3.3778
    0.4600    3.3920
    0.4800    3.4013
    0.5000    3.4053
    0.5200    3.4028
    0.5400    3.3939
    0.5600    3.3783
    0.5800    3.3561
    0.6000    3.3278
    0.6200    3.2927
    0.6400    3.2529
    0.6600    3.2086
    0.6800    3.1608
    0.7000    3.1108
    0.7200    3.0596
    0.7400    3.0083
    0.7600    2.9579
    0.7800    2.9097
    0.8000    2.8638
    0.8200    2.8215
    0.8400    2.7826
    0.8600    2.7480
    0.8800    2.7177
    0.9000    2.6919
    0.9200    2.6707
    0.9400    2.6541
    0.9600    2.6423
    0.9800    2.6353
    1.0000    2.6329

    0.0000    7.3330
    0.0200    7.3204
    0.0400    7.2852
    0.0600    7.2339
    0.0800    7.1729
    0.1000    7.1081
