    0.0000   -3.5142
    0.0200   -3.5150
    0.0400   -3.5172
    0.0600   -3.5212
    0.0800   -3.5267
    0.1000   -3.5336
    0.1200   -3.5432
    0.1400   -3.5543
    0.1600   -3.5675
    0.1800   -3.5831
    0.2000   -3.6011
    0.2200   -3.6217
    0.2400   -3.6448
    0.2600   -3.6704
    0.2800   -3.6990
    0.3000   -3.7299
    0.3200   -3.7633
    0.3400   -3.7985
    0.3600   -3.8357
    0.3800   -3.8749
    0.4000   -3.9156
    0.4200   -3.9575
    0.4400   -4.0008
    0.4600   -4.0445
    0.4800   -4.0884
    0.5000   -4.1325
    0.5200   -4.1765
    0.5400   -4.2201
    0.5600   -4.2635
    0.5800   -4.3057
    0.6000   -4.3472
    0.6200   -4.3874
    0.6400   -4.4262
    0.6600   -4.4636
    0.6800   -4.4996
    0.7000   -4.5338
    0.7200   -4.5662
    0.7400   -4.5967
    0.7600   -4.6254
    0.7800   -4.6519
    0.8000   -4.6759
    0.8200   -4.6987
    0.8400   -4.7188
    0.8600   -4.7367
    0.8800   -4.7523
    0.9000   -4.7654
    0.9200   -4.7763
    0.9400   -4.7850
    0.9600   -4.7910
    0.9800   -4.7950
    1.0000   -4.7962

    0.0000   -1.4873
    0.0200   -1.4887
    0.0400   -1.4928
    0.0600   -1.4990
    0.0800   -1.5078
    0.1000   -1.5179
    0.1200   -1.5298
    0.1400   -1.5418
    0.1600   -1.5534
    0.1800   -1.5642
    0.2000   -1.5734
    0.2200   -1.5804
    0.2400   -1.5846
    0.2600   -1.5853
    0.2800   -1.5824
    0.3000   -1.5756
    0.3200   -1.5646
    0.3400   -1.5492
    0.3600   -1.5292
    0.3800   -1.5046
    0.4000   -1.4758
    0.4200   -1.4427
    0.4400   -1.4055
    0.4600   -1.3641
    0.4800   -1.3189
    0.5000   -1.2698
    0.5200   -1.2175
    0.5400   -1.1619
    0.5600   -1.1033
    0.5800   -1.0417
    0.6000   -0.9780
    0.6200   -0.9118
    0.6400   -0.8437
    0.6600   -0.7736
    0.6800   -0.7026
    0.7000   -0.6305
    0.7200   -0.5579
    0.7400   -0.4851
    0.7600   -0.4128
    0.7800   -0.3414
    0.8000   -0.2711
    0.8200   -0.2041
    0.8400   -0.1398
    0.8600   -0.0796
    0.8800   -0.0245
    0.9000    0.0248
    0.9200    0.0669
    0.9400    0.1009
    0.9600    0.1260
    0.9800    0.1406
    1.0000    0.1458

    0.0000    1.2948
    0.0200    1.2954
    0.0400    1.2972
    0.0600    1.3005
    0.0800    1.3053
    0.1000    1.3121
    0.1200    1.3206
    0.1400    1.3318
    0.1600    1.3455
    0.1800    1.3619
    0.2000    1.3807
    0.2200    1.4022
    0.2400    1.4263
    0.2600    1.4531
    0.2800    1.4824
    0.3000    1.5141
    0.3200    1.5481
    0.3400    1.5843
    0.3600    1.6227
    0.3800    1.6631
    0.4000    1.7050
    0.4200    1.7485
    0.4400    1.7933
    0.4600    1.8392
    0.4800    1.8860
    0.5000    1.9335
    0.5200    1.9812
    0.5400    2.0289
    0.5600    2.0760
    0.5800    2.1225
    0.6000    2.1674
    0.6200    2.2107
    0.6400    2.2518
    0.6600    2.2900
    0.6800    2.3243
    0.7000    2.3551
    0.7200    2.3810
    0.7400    2.4016
    0.7600    2.4165
    0.7800    2.4253
    0.8000    2.4284
