    0.0000   -5.4145
    0.0200   -5.4131
    0.0400   -5.4090
    0.0600   -5.4019
    0.0800   -5.3921
    0.1000   -5.3798
    0.1200   -5.3645
    0.1400   -5.3465
    0.1600   -5.3259
    0.1800   -5.3026
    0.2000   -5.2766
    0.2200   -5.2480
    0.2400   -5.2168
    0.2600   -5.1827
    0.2800   -5.1462
    0.3000   -5.1074
    0.3200   -5.0656
    0.3400   -5.0217
    0.3600   -4.9753
    0.3800   -4.9264
    0.4000   -4.8752
    0.4200   -4.8218
    0.4400   -4.7661
    0.4600   -4.7084
    0.4800   -4.6487
    0.5000   -4.5870
    0.5200   -4.5237
    0.5400   -4.4585
    0.5600   -4.3917
    0.5800   -4.3230
    0.6000   -4.2533
    0.6200   -4.1825
    0.6400   -4.1104
    0.6600   -4.0374
    0.6800   -3.9637
    0.7000   -3.8895
    0.7200   -3.8147
    0.7400   -3.7401
    0.7600   -3.6656
    0.7800   -3.5918
    0.8000   -3.5189
    0.8200   -3.4473
    0.8400   -3.3777
    0.8600   -3.3110
    0.8800   -3.2478
    0.9000   -3.1896
    0.9200   -3.1373
    0.9400   -3.0929
    0.9600   -3.0592
    0.9800   -3.0377
    1.0000   -3.0304

    0.0000    1.0090
    0.0200    1.0028
    0.0400    0.9844
    0.0600    0.9546
    0.0800    0.9145
    0.1000    0.8648
    0.1200    0.8072
    0.1400    0.7430
    0.1600    0.6731
    0.1800    0.5988
    0.2000    0.5208
    0.2200    0.4400
    0.2400    0.3572
    0.2600    0.2729
    0.2800    0.1877
    0.3000    0.1015
    0.3200    0.0154
    0.3400   -0.0709
    0.3600   -0.1569
    0.3800   -0.2423
    0.4000   -0.3271
    0.4200   -0.4111
    0.4400   -0.4941
    0.4600   -0.5762
    0.4800   -0.6573
    0.5000   -0.7369
    0.5200   -0.8154
    0.5400   -0.8929
    0.5600   -0.9687
    0.5800   -1.0430
    0.6000   -1.1162
    0.6200   -1.1882
    0.6400   -1.2590
    0.6600   -1.3287
    0.6800   -1.3969
    0.7000   -1.4648
    0.7200   -1.5308
    0.7400   -1.5955
    0.7600   -1.6592
    0.7800   -1.7216
    0.8000   -1.7828
    0.8200   -1.8425
    0.8400   -1.9005
    0.8600   -1.9563
    0.8800   -2.0092
    0.9000   -2.0584
    0.9200   -2.1028
    0.9400   -2.1406
    0.9600   -2.1699
    0.9800   -2.1887
    1.0000   -2.1953

    0.0000    2.8760
    0.0200    2.8796
    0.0400    2.8894
    0.0600    2.9030
    0.0800    2.9141
    0.1000    2.9115
    0.1200    2.8879
    0.1400    2.8472
    0.1600    2.7955
    0.1800    2.7369
    0.2000    2.6733
    0.2200    2.6060
    0.2400    2.5359
    0.2600    2.4641
    0.2800    2.3912
    0.3000    2.3174
    0.3200    2.2438
    0.3400    2.1701
    0.3600    2.0973
    0.3800    2.0254
    0.4000    1.9549
    0.4200    1.8856
    0.4400    1.8184
    0.4600    1.7530
    0.4800    1.6897
    0.5000    1.6287
    0.5200    1.5703
    0.5400    1.5146
    0.5600    1.4615
    0.5800    1.4115
    0.6000    1.3645
    0.6200    1.3207
    0.6400    1.2801
    0.6600    1.2431
    0.6800    1.2096
    0.7000    1.1795
    0.7200    1.1534
    0.7400    1.1310
    0.7600    1.1125
    0.7800    1.0976
    0.8000    1.0867
    0.8200    1.0796
    0.8400    1.0759
    0.8600    1.0756
    0.8800    1.0782
    0.9000    1.0832
    0.9200    1.0899
    0.9400    1.0970
    0.9600    1.1034
    0.9800    1.1080
    1.0000    1.1096

    0.0000    3.1152
    0.0200    3.1116
    0.0400    3.1015
    0.0600    3.0874
    0.0800    3.0746
    0.1000    3.0739
    0.1200    3.0925
    0.1400    3.1258
    0.1600    3.1671
    0.1800    3.2126
    0.2000    3.2597
    0.2200    3.3073
    0.2400    3.3539
    0.2600    3.3988
    0.2800    3.4409
    0.3000    3.4793
    0.3200    3.5140
    0.3400    3.5430
    0.3600    3.5664
    0.3800    3.5832
    0.4000    3.5927
    0.4200    3.5941
    0.4400    3.5866
    0.4600    3.5696
    0.4800    3.5428
    0.5000    3.5063
    0.5200    3.4603
    0.5400    3.4050
    0.5600    3.3409
    0.5800    3.2691
    0.6000    3.1904
    0.6200    3.1056
    0.6400    3.0164
    0.6600    2.9234
    0.6800    2.8279
    0.7000    2.7308
    0.7200    2.6333
    0.7400    2.5362
    0.7600    2.4400
    0.7800    2.3462
    0.8000    2.2550
    0.8200    2.1675
    0.8400    2.0846
    0.8600    2.0069
    0.8800    1.9357
    0.9000    1.8718
    0.9200    1.8164
    0.9400    1.7710
    0.9600    1.7369
    0.9800    1.7157
    1.0000    1.7085

    0.0000    6.1580
    0.0200    6.1642
    0.0400    6.1829
    0.0600    6.2134
    0.0800    6.2555
