    0.0000   -5.8122
    0.0200   -5.8107
    0.0400   -5.8064
    0.0600   -5.7989
    0.0800   -5.7886
    0.1000   -5.7752
    0.1200   -5.7592
    0.1400   -5.7400
    0.1600   -5.7179
    0.1800   -5.6927
    0.2000   -5.6646
    0.2200   -5.6338
    0.2400   -5.6002
    0.2600   -5.5637
    0.2800   -5.5242
    0.3000   -5.4816
    0.3200   -5.4367
    0.3400   -5.3890
    0.3600   -5.3384
    0.3800   -5.2849
    0.4000   -5.2291
    0.4200   -5.1701
    0.4400   -5.1087
    0.4600   -5.0452
    0.4800   -4.9790
    0.5000   -4.9104
    0.5200   -4.8397
    0.5400   -4.7665
    0.5600   -4.6908
    0.5800   -4.6135
    0.6000   -4.5339
    0.6200   -4.4525
    0.6400   -4.3692
    0.6600   -4.2843
    0.6800   -4.1977
    0.7000   -4.1097
    0.7200   -4.0205
    0.7400   -3.9306
    0.7600   -3.8400
    0.7800   -3.7488
    0.8000   -3.6578
    0.8200   -3.5670
    0.8400   -3.4777
    0.8600   -3.3902
    0.8800   -3.3055
    0.9000   -3.2256
    0.9200   -3.1523
    0.9400   -3.0884
    0.9600   -3.0378
    0.9800   -3.0049
    1.0000   -2.9936

    0.0000    2.1212
    0.0200    2.1080
    0.0400    2.0701
    0.0600    2.0115
    0.0800    1.9369
    0.1000    1.8508
    0.1200    1.7564
    0.1400    1.6565
    0.1600    1.5530
    0.1800    1.4472
    0.2000    1.3399
    0.2200    1.2319
    0.2400    1.1239
    0.2600    1.0161
    0.2800    0.9092
    0.3000    0.8031
    0.3200    0.6979
    0.3400    0.5940
    0.3600    0.4914
    0.3800    0.3901
    0.4000    0.2903
    0.4200    0.1922
    0.4400    0.0955
    0.4600    0.0000
    0.4800   -0.0939
    0.5000   -0.1864
    0.5200   -0.2775
    0.5400   -0.3676
    0.5600   -0.4563
    0.5800   -0.5441
    0.6000   -0.6307
    0.6200   -0.7167
    0.6400   -0.8018
    0.6600   -0.8862
    0.6800   -0.9701
    0.7000   -1.0533
    0.7200   -1.1368
    0.7400   -1.2201
    0.7600   -1.3031
    0.7800   -1.3856
    0.8000   -1.4680
    0.8200   -1.5497
    0.8400   -1.6307
    0.8600   -1.7101
    0.8800   -1.7872
    0.9000   -1.8607
    0.9200   -1.9284
    0.9400   -1.9879
    0.9600   -2.0352
    0.9800   -2.0664
    1.0000   -2.0774

    0.0000    3.3785
    0.0200    3.3911
    0.0400    3.4269
    0.0600    3.4821
    0.0800    3.5510
    0.1000    3.6287
    0.1200    3.7105
    0.1400    3.7923
    0.1600    3.8694
    0.1800    3.9333
    0.2000    3.9640
    0.2200    3.9429
    0.2400    3.8926
    0.2600    3.8313
    0.2800    3.7646
    0.3000    3.6944
    0.3200    3.6210
    0.3400    3.5452
    0.3600    3.4673
    0.3800    3.3873
    0.4000    3.3049
    0.4200    3.2206
    0.4400    3.1338
    0.4600    3.0443
    0.4800    2.9524
    0.5000    2.8579
    0.5200    2.7607
    0.5400    2.6616
    0.5600    2.5606
    0.5800    2.4580
    0.6000    2.3551
    0.6200    2.2516
    0.6400    2.1488
    0.6600    2.0473
    0.6800    1.9476
    0.7000    1.8505
    0.7200    1.7565
    0.7400    1.6662
    0.7600    1.5803
    0.7800    1.4994
    0.8000    1.4237
    0.8200    1.3542
    0.8400    1.2906
    0.8600    1.2337
    0.8800    1.1838
    0.9000    1.1409
    0.9200    1.1056
    0.9400    1.0780
    0.9600    1.0581
    0.9800    1.0460
    1.0000    1.0420

    0.0000    4.3755
    0.0200    4.3719
    0.0400    4.3611
    0.0600    4.3435
    0.0800    4.3196
    0.1000    4.2891
    0.1200    4.2531
    0.1400    4.2130
    0.1600    4.1707
    0.1800    4.1319
    0.2000    4.1144
    0.2200    4.1339
    0.2400    4.1656
    0.2600    4.1897
    0.2800    4.1998
    0.3000    4.1933
    0.3200    4.1695
    0.3400    4.1304
