    0.0000   -4.4124
    0.0200   -4.4116
    0.0400   -4.4092
    0.0600   -4.4053
    0.0800   -4.4001
    0.1000   -4.3933
    0.1200   -4.3852
    0.1400   -4.3762
    0.1600   -4.3657
    0.1800   -4.3541
    0.2000   -4.3415
    0.2200   -4.3282
    0.2400   -4.3142
    0.2600   -4.3000
    0.2800   -4.2858
    0.3000   -4.2712
    0.3200   -4.2570
    0.3400   -4.2438
    0.3600   -4.2310
    0.3800   -4.2197
    0.4000   -4.2096
    0.4200   -4.2012
    0.4400   -4.1941
    0.4600   -4.1888
    0.4800   -4.1856
    0.5000   -4.1845
    0.5200   -4.1856
    0.5400   -4.1888
    0.5600   -4.1941
    0.5800   -4.2012
    0.6000   -4.2096
    0.6200   -4.2197
    0.6400   -4.2310
    0.6600   -4.2438
    0.6800   -4.2570
    0.7000   -4.2712
    0.7200   -4.2858
    0.7400   -4.3000
    0.7600   -4.3142
    0.7800   -4.3282
    0.8000   -4.3415
    0.8200   -4.3541
    0.8400   -4.3657
    0.8600   -4.3762
    0.8800   -4.3852
    0.9000   -4.3933
    0.9200   -4.4001
    0.9400   -4.4053
    0.9600   -4.4092
    0.9800   -4.4116
    1.0000   -4.4124

    0.0000   -0.3649
    0.0200   -0.3727
    0.0400   -0.3957
    0.0600   -0.4322
    0.0800   -0.4810
    0.1000   -0.5381
    0.1200   -0.6024
    0.1400   -0.6715
    0.1600   -0.7437
    0.1800   -0.8175
    0.2000   -0.8915
    0.2200   -0.9651
    0.2400   -1.0369
    0.2600   -1.1064
    0.2800   -1.1729
    0.3000   -1.2357
    0.3200   -1.2943
    0.3400   -1.3482
    0.3600   -1.3970
    0.3800   -1.4403
    0.4000   -1.4776
    0.4200   -1.5087
    0.4400   -1.5331
    0.4600   -1.5506
    0.4800   -1.5612
    0.5000   -1.5648
    0.5200   -1.5612
    0.5400   -1.5506
    0.5600   -1.5331
    0.5800   -1.5087
    0.6000   -1.4776
    0.6200   -1.4403
    0.6400   -1.3970
    0.6600   -1.3482
    0.6800   -1.2943
    0.7000   -1.2357
    0.7200   -1.1729
    0.7400   -1.1064
    0.7600   -1.0369
    0.7800   -0.9651
    0.8000   -0.8915
    0.8200   -0.8175
    0.8400   -0.7437
    0.8600   -0.6715
    0.8800   -0.6024
    0.9000   -0.5381
    0.9200   -0.4810
    0.9400   -0.4322
    0.9600   -0.3957
    0.9800   -0.3727
    1.0000   -0.3649

    0.0000    1.5465
    0.0200    1.5569
    0.0400    1.5874
    0.0600    1.6366
    0.0800    1.7021
    0.1000    1.7817
    0.1200    1.8731
    0.1400    1.9743
    0.1600    2.0832
    0.1800    2.1984
    0.2000    2.3183
    0.2200    2.4420
    0.2400    2.5682
    0.2600    2.6957
    0.2800    2.8239
    0.3000    2.9516
    0.3200    3.0777
    0.3400    3.2005
    0.3600    3.3187
    0.3800    3.4302
    0.4000    3.5323
    0.4200    3.6231
    0.4400    3.6990
    0.4600    3.7568
    0.4800    3.7930
    0.5000    3.8053
    0.5200    3.7930
    0.5400    3.7568
    0.5600    3.6990
    0.5800    3.6231
    0.6000    3.5323
    0.6200    3.4302
    0.6400    3.3187
    0.6600    3.2005
    0.6800    3.0777
    0.7000    2.9516
    0.7200    2.8239
    0.7400    2.6957
    0.7600    2.5682
    0.7800    2.4420
    0.8000    2.3183
    0.8200    2.1984
    0.8400    2.0832
    0.8600    1.9743
    0.8800    1.8731
    0.9000    1.7817
    0.9200    1.7021
    0.9400    1.6366
    0.9600    1.5874
    0.9800    1.5569
    1.0000    1.5465

    0.0000    3.7013
    0.0200    3.7017
    0.0400    3.7029
    0.0600    3.7053
    0.0800    3.7075
    0.1000    3.7109
    0.1200    3.7148
    0.1400    3.7195
    0.1600    3.7246
    0.1800    3.7302
    0.2000    3.7361
    0.2200    3.7424
    0.2400    3.7491
    0.2600    3.7557
    0.2800    3.7618
    0.3000    3.7685
    0.3200    3.7747
    0.3400    3.7805
    0.3600    3.7860
    0.3800    3.7904
    0.4000    3.7948
    0.4200    3.7984
    0.4400    3.8014
    0.4600    3.8036
    0.4800    3.8049
    0.5000    3.8053
    0.5200    3.8049
    0.5400    3.8036
    0.5600    3.8014
    0.5800    3.7984
    0.6000    3.7948
    0.6200    3.7904
    0.6400    3.7860
    0.6600    3.7805
    0.6800    3.7747
