    0.0000   -3.3656
    0.0200   -3.3680
    0.0400   -3.3748
    0.0600   -3.3862
    0.0800   -3.4023
    0.1000   -3.4227
    0.1200   -3.4478
    0.1400   -3.4774
    0.1600   -3.5113
    0.1800   -3.5492
    0.2000   -3.5908
    0.2200   -3.6361
    0.2400   -3.6845
    0.2600   -3.7356
    0.2800   -3.7895
    0.3000   -3.8454
    0.3200   -3.9031
    0.3400   -3.9621
    0.3600   -4.0222
    0.3800   -4.0830
    0.4000   -4.1439
    0.4200   -4.2048
    0.4400   -4.2655
    0.4600   -4.3257
    0.4800   -4.3849
    0.5000   -4.4432
    0.5200   -4.5008
    0.5400   -4.5567
    0.5600   -4.6111
    0.5800   -4.6638
    0.6000   -4.7143
    0.6200   -4.7634
    0.6400   -4.8103
    0.6600   -4.8549
    0.6800   -4.8976
    0.7000   -4.9381
    0.7200   -4.9761
    0.7400   -5.0117
    0.7600   -5.0450
    0.7800   -5.0752
    0.8000   -5.1036
    0.8200   -5.1289
    0.8400   -5.1516
    0.8600   -5.1719
    0.8800   -5.1895
    0.9000   -5.2045
    0.9200   -5.2169
    0.9400   -5.2265
    0.9600   -5.2332
    0.9800   -5.2371
    1.0000   -5.2384

    0.0000   -1.4191
    0.0200   -1.4203
    0.0400   -1.4236
    0.0600   -1.4284
    0.0800   -1.4343
    0.1000   -1.4403
    0.1200   -1.4460
    0.1400   -1.4505
    0.1600   -1.4527
    0.1800   -1.4523
    0.2000   -1.4486
    0.2200   -1.4411
    0.2400   -1.4294
    0.2600   -1.4134
    0.2800   -1.3932
    0.3000   -1.3684
    0.3200   -1.3391
    0.3400   -1.3055
    0.3600   -1.2674
    0.3800   -1.2252
    0.4000   -1.1787
    0.4200   -1.1280
    0.4400   -1.0735
    0.4600   -1.0153
    0.4800   -0.9535
    0.5000   -0.8881
    0.5200   -0.8196
    0.5400   -0.7474
    0.5600   -0.6720
    0.5800   -0.5938
    0.6000   -0.5120
    0.6200   -0.4282
    0.6400   -0.3416
    0.6600   -0.2524
    0.6800   -0.1612
    0.7000   -0.0678
    0.7200    0.0274
    0.7400    0.1241
    0.7600    0.2219
    0.7800    0.3206
    0.8000    0.4194
    0.8200    0.5180
    0.8400    0.6152
    0.8600    0.7100
    0.8800    0.8009
    0.9000    0.8861
    0.9200    0.9630
    0.9400    1.0286
    0.9600    1.0795
    0.9800    1.1119
    1.0000    1.1231

    0.0000    1.0380
    0.0200    1.0446
    0.0400    1.0646
    0.0600    1.0974
    0.0800    1.1423
    0.1000    1.1987
    0.1200    1.2654
    0.1400    1.3416
    0.1600    1.4261
    0.1800    1.5180
    0.2000    1.6164
    0.2200    1.7203
    0.2400    1.8289
    0.2600    1.9413
    0.2800    2.0564
    0.3000    2.1736
    0.3200    2.2919
    0.3400    2.4107
    0.3600    2.5286
    0.3800    2.6453
    0.4000    2.7596
    0.4200    2.8705
    0.4400    2.9771
    0.4600    3.0785
    0.4800    3.1742
    0.5000    3.2639
    0.5200    3.3471
    0.5400    3.4249
    0.5600    3.4970
    0.5800    3.5645
    0.6000    3.6279
    0.6200    3.6871
    0.6400    3.7429
    0.6600    3.7951
    0.6800    3.8429
    0.7000    3.8721
    0.7200    3.8163
    0.7400    3.7322
    0.7600    3.6384
    0.7800    3.5385
    0.8000    3.4339
    0.8200    3.3276
    0.8400    3.2212
