    0.0000   -4.7573
    0.0200   -4.7564
    0.0400   -4.7531
    0.0600   -4.7478
    0.0800   -4.7406
    0.1000   -4.7312
    0.1200   -4.7197
    0.1400   -4.7063
    0.1600   -4.6910
    0.1800   -4.6737
    0.2000   -4.6546
    0.2200   -4.6340
    0.2400   -4.6117
    0.2600   -4.5882
    0.2800   -4.5634
    0.3000   -4.5372
    0.3200   -4.5104
    0.3400   -4.4825
    0.3600   -4.4544
    0.3800   -4.4257
    0.4000   -4.3969
    0.4200   -4.3682
    0.4400   -4.3399
    0.4600   -4.3119
    0.4800   -4.2848
    0.5000   -4.2585
    0.5200   -4.2338
    0.5400   -4.2106
    0.5600   -4.1894
    0.5800   -4.1699
    0.6000   -4.1531
    0.6200   -4.1385
    0.6400   -4.1261
    0.6600   -4.1159
    0.6800   -4.1080
    0.7000   -4.1017
    0.7200   -4.0973
    0.7400   -4.0946
    0.7600   -4.0934
    0.7800   -4.0932
    0.8000   -4.0940
    0.8200   -4.0954
    0.8400   -4.0973
    0.8600   -4.0994
    0.8800   -4.1018
    0.9000   -4.1036
    0.9200   -4.1055
    0.9400   -4.1072
    0.9600   -4.1086
    0.9800   -4.1092
    1.0000   -4.1095

    0.0000    0.0162
    0.0200    0.0073
    0.0400   -0.0181
    0.0600   -0.0587
    0.0800   -0.1119
    0.1000   -0.1752
    0.1200   -0.2461
    0.1400   -0.3227
    0.1600   -0.4030
    0.1800   -0.4853
    0.2000   -0.5688
    0.2200   -0.6525
    0.2400   -0.7352
    0.2600   -0.8167
    0.2800   -0.8963
    0.3000   -0.9730
    0.3200   -1.0469
    0.3400   -1.1174
    0.3600   -1.1843
    0.3800   -1.2470
    0.4000   -1.3052
    0.4200   -1.3587
    0.4400   -1.4070
    0.4600   -1.4498
    0.4800   -1.4868
    0.5000   -1.5179
    0.5200   -1.5427
    0.5400   -1.5611
    0.5600   -1.5730
    0.5800   -1.5781
    0.6000   -1.5763
    0.6200   -1.5678
    0.6400   -1.5527
    0.6600   -1.5311
    0.6800   -1.5034
    0.7000   -1.4698
    0.7200   -1.4310
    0.7400   -1.3873
    0.7600   -1.3396
    0.7800   -1.2883
    0.8000   -1.2345
    0.8200   -1.1791
    0.8400   -1.1233
    0.8600   -1.0678
    0.8800   -1.0147
    0.9000   -0.9652
    0.9200   -0.9212
    0.9400   -0.8846
    0.9600   -0.8568
    0.9800   -0.8397
    1.0000   -0.8339

    0.0000    1.8387
    0.0200    1.8492
    0.0400    1.8802
    0.0600    1.9298
    0.0800    1.9958
    0.1000    2.0754
    0.1200    2.1661
    0.1400    2.2653
    0.1600    2.3713
    0.1800    2.4822
    0.2000    2.5967
