    0.0000   -5.4586
    0.0200   -5.4572
    0.0400   -5.4536
    0.0600   -5.4467
    0.0800   -5.4369
    0.1000   -5.4243
    0.1200   -5.4089
    0.1400   -5.3908
    0.1600   -5.3699
    0.1800   -5.3460
    0.2000   -5.3200
    0.2200   -5.2909
    0.2400   -5.2591
    0.2600   -5.2246
    0.2800   -5.1875
    0.3000   -5.1478
    0.3200   -5.1054
    0.3400   -5.0606
    0.3600   -5.0133
    0.3800   -4.9634
    0.4000   -4.9110
    0.4200   -4.8568
    0.4400   -4.7999
    0.4600   -4.7407
    0.4800   -4.6791
    0.5000   -4.6157
    0.5200   -4.5503
    0.5400   -4.4826
    0.5600   -4.4130
    0.5800   -4.3421
    0.6000   -4.2692
    0.6200   -4.1947
    0.6400   -4.1186
    0.6600   -4.0407
    0.6800   -3.9622
    0.7000   -3.8822
    0.7200   -3.8011
    0.7400   -3.7189
    0.7600   -3.6360
    0.7800   -3.5523
    0.8000   -3.4681
    0.8200   -3.3834
    0.8400   -3.2984
    0.8600   -3.2129
    0.8800   -3.1269
    0.9000   -3.0416
    0.9200   -2.9564
    0.9400   -2.8716
    0.9600   -2.7869
    0.9800   -2.7026
    1.0000   -2.6188

    0.0000    1.1249
    0.0200    1.1195
    0.0400    1.1031
    0.0600    1.0769
    0.0800    1.0412
    0.1000    0.9969
    0.1200    0.9451
    0.1400    0.8866
    0.1600    0.8225
    0.1800    0.7536
    0.2000    0.6806
    0.2200    0.6042
    0.2400    0.5252
    0.2600    0.4439
    0.2800    0.3609
    0.3000    0.2766
    0.3200    0.1914
    0.3400    0.1054
    0.3600    0.0190
    0.3800   -0.0675
    0.4000   -0.1542
    0.4200   -0.2412
    0.4400   -0.3276
    0.4600   -0.4135
    0.4800   -0.4994
    0.5000   -0.5845
    0.5200   -0.6691
    0.5400   -0.7533
    0.5600   -0.8371
    0.5800   -0.9205
    0.6000   -1.0028
    0.6200   -1.0846
    0.6400   -1.1659
    0.6600   -1.2463
    0.6800   -1.3274
    0.7000   -1.4075
    0.7200   -1.4873
    0.7400   -1.5669
    0.7600   -1.6463
    0.7800   -1.7258
    0.8000   -1.8052
    0.8200   -1.8850
    0.8400   -1.9648
    0.8600   -2.0449
    0.8800   -2.1257
    0.9000   -2.2066
    0.9200   -2.2878
    0.9400   -2.3701
    0.9600   -2.4525
    0.9800   -2.5354
    1.0000   -2.6188

    0.0000    3.0196
    0.0200    3.0129
    0.0400    2.9930
    0.0600    2.9612
    0.0800    2.9186
    0.1000    2.8664
    0.1200    2.8061
    0.1400    2.7391
    0.1600    2.6670
    0.1800    2.5911
    0.2000    2.5117
    0.2200    2.4308
    0.2400    2.3488
    0.2600    2.2664
    0.2800    2.1842
    0.3000    2.1026
    0.3200    2.0220
    0.3400    1.9430
    0.3600    1.8659
    0.3800    1.7910
    0.4000    1.7183
    0.4200    1.6479
    0.4400    1.5804
    0.4600    1.5158
    0.4800    1.4545
    0.5000    1.3963
    0.5200    1.3416
    0.5400    1.2903
    0.5600    1.2427
    0.5800    1.1990
    0.6000    1.1590
    0.6200    1.1232
    0.6400    1.0914
    0.6600    1.0640
    0.6800    1.0409
    0.7000    1.0222
    0.7200    1.0081
    0.7400    0.9986
    0.7600    0.9940
    0.7800    0.9942
    0.8000    0.9994
    0.8200    1.0094
    0.8400    1.0248
    0.8600    1.0454
    0.8800    1.0713
    0.9000    1.1024
    0.9200    1.1390
    0.9400    1.1806
    0.9600    1.2278
    0.9800    1.2802
    1.0000    1.3380

    0.0000    3.0196
    0.0200    3.0232
    0.0400    3.0337
    0.0600    3.0515
    0.0800    3.0757
    0.1000    3.1051
    0.1200    3.1388
    0.1400    3.1759
    0.1600    3.2155
    0.1800    3.2567
    0.2000    3.2982
    0.2200    3.3397
    0.2400    3.3802
    0.2600    3.4191
    0.2800    3.4556
    0.3000    3.4890
    0.3200    3.5186
    0.3400    3.5436
    0.3600    3.5632
    0.3800    3.5770
    0.4000    3.5836
    0.4200    3.5821
    0.4400    3.5722
    0.4600    3.5528
    0.4800    3.5247
    0.5000    3.4864
    0.5200    3.4384
    0.5400    3.3815
    0.5600    3.3156
    0.5800    3.2418
    0.6000    3.1603
    0.6200    3.0727
    0.6400    2.9799
    0.6600    2.8831
    0.6800    2.7827
    0.7000    2.6805
    0.7200    2.5769
    0.7400    2.4728
    0.7600    2.3691
    0.7800    2.2666
    0.8000    2.1653
    0.8200    2.0662
    0.8400    1.9697
    0.8600    1.8765
    0.8800    1.7866
    0.9000    1.7006
    0.9200    1.6189
    0.9400    1.5415
    0.9600    1.4687
    0.9800    1.4008
    1.0000    1.3380

    0.0000    5.9275
    0.0200    5.9367
    0.0400    5.9650
    0.0600    6.0109
    0.0800    6.0740
    0.1000    6.1525
    0.1200    6.2449
    0.1400    6.3498
    0.1600    6.4657
    0.1800    6.5917
    0.2000    6.7257
    0.2200    6.8676
    0.2400    7.0163
    0.2600    7.1711
    0.2800    7.3314
    0.3000    7.4966
    0.3200    7.6661
    0.3400    7.6433
    0.3600    7.5377
    0.3800    7.4364
    0.4000    7.3410
    0.4200    7.2533
    0.4400    7.1761
    0.4600    7.1102
    0.4800    7.0562
    0.5000    7.0151
    0.5200    6.9873
    0.5400    6.9727
    0.5600    6.9709
    0.5800    6.9817
    0.6000    7.0049
    0.6200    7.0397
    0.6400    7.0850
    0.6600    7.1407
    0.6800    7.2046
    0.7000    7.2774
    0.7200    7.3581
    0.7400    7.4459
    0.7600    7.5404
    0.7800    7.6413
    0.8000    7.7478
    0.8200    7.8590
    0.8400    7.9757
    0.8600    8.0973
    0.8800    8.2219
    0.9000    8.3507
    0.9200    8.4824
    0.9400    8.6139
    0.9600    8.7443
    0.9800    8.8632
    1.0000    8.9489

    0.0000    7.7474
    0.0200    7.7514
    0.0400    7.7629
    0.0600    7.7828
    0.0800    7.8105
    0.1000    7.8451
    0.1200    7.8854
    0.1400    7.9292
    0.1600    7.9754
    0.1800    8.0194
    0.2000    8.0541
    0.2200    8.0708
